4.1774,5.0077,4.0882,4.278,4.6058,3.6463,3.8259,3.4511,3.2094,2.629,1.9101,0.5031,0.44109,2.3465,2.5442,2.1481,3.0011,3.3854,4.4398,4.886,6.3606,6.6647,5.7495,4.278,4.6058,3.6463,3.8259,4.0166,3.524,2.9825,1.9101,0.7228,2.4559,3.7354,5.3013,3.8451,3.0011,5.3983,4.4398,6.6972,7.5124,6.6647,6.9902,5.8457,5.3324,5.0577,4.3087,3.9149,3.524,2.9825,2.0632,1.7019,2.4559,3.7354,5.3013,5.7104,5.7802,5.3983,6.6955,6.6972,7.9473,7.6217,6.9902,7.1445,6.4752,5.6609,4.8943,3.9149,3.6468,2.9825,2.0632,4.0039,4.8891,5.1314,5.807,5.7104,6.4578,6.7962,6.6955,7.5982,7.9473,7.6217,7.9365,7.1445,6.4752,5.6609,5.986,5.3734,3.6468,3.7776,3.3207,4.0039,5.678,6.3678,6.6533,6.9778,7.2871,6.7962,7.7488,7.5982,8.5327,8.3216,7.9365,7.9107,7.4389,6.8733,5.986,5.3734,5.0098,4.0069,5.226,6.0763,5.678,6.3678,7.0918,6.9778,7.2871,7.3855,7.7488,8.1698,8.5327,8.3216,8.4087,7.9107,7.911,6.8733,7.3854,5.3734,5.0098,5.6924,5.226,6.0763,6.8384,7.4493,7.4622,7.7593,7.2871,7.8248,7.9789,8.1698,8.5327,8.664,8.4087,8.3579,7.911,7.6017,7.3854,6.7571,6.8765,5.6924,6.1343,7.1802,7.0528,7.4493,7.7041,7.7593,7.8668,7.7545,8.1323,8.3014,8.7805,8.664,8.5231,8.3579,7.911,8.1321,7.4016,7.1127,6.8765,5.6924,7.2397,7.1802,7.0528,7.4493,7.9144,7.7593,7.8668,7.9992,8.1323,8.3014,8.7805,8.664,8.6446,8.3579,8.3842,8.1321,8.053,7.9622,7.5907,7.5185,7.2397,7.1802,7.6485,7.4493,7.9632,8.1259,7.8668,7.9992,8.26,8.4496,8.8754,8.7883,8.722,8.6229,8.3842,8.2998,8.053,7.9622,8.0865,7.4921,7.2397,7.7237,7.6485,7.8661,7.9632,8.1259,8.1282,8.2278,8.26,8.5074,8.8754,8.7883,8.722,8.6562,8.5546,8.4952,8.4955,7.9622,8.0865,8.0136,7.5752,7.7237,7.6485,7.8661,8.161,8.1259,8.1282,8.2278,8.4338,8.5074,8.8754,8.7883,8.722,8.6562,8.5546,8.4952,8.4955,8.2698,8.1891,8.0136,7.8687,7.7237,7.8436,8.174,8.2307,8.2168,8.3225,8.2278,8.4338,8.5074,8.8754,8.8531,8.8166,8.7319,8.684,8.4952,8.4955,8.2698,8.4141,8.0136,7.9487,7.7237,7.8436,8.174,8.2307,8.2168,8.3225,8.4071,8.4338,8.6316,8.9282,8.8531,8.8166,8.7319,8.684,8.6332,8.6673,8.5355,8.4141,8.2638,7.9487,7.8616,8.0526,8.174,8.2307,8.3709,8.3225,8.3325,8.4468,8.6316,8.9282,8.8907,8.8166,8.7809,8.684,8.6332,8.6673,8.5355,8.4141,8.2638,7.9487,8.0105,8.0526,8.174,8.3968,8.3296,8.3225,8.511,8.4468,8.6675,8.9462,8.8907,8.8689,8.7809,8.684,8.6332,8.6673,8.5355,8.4141,8.2638,8.1073,8.0105,8.1729,8.2796,8.3968,8.3991,8.3225,8.511,8.6071,8.6675,8.9462,8.8907,8.8548,8.7809,8.7734,8.7264,8.6673,8.6653,8.5904,8.3448,8.205,8.0104,8.1729,8.2796,8.3968,8.4983,8.5222,8.511,8.6071,8.6675,8.9462,8.9137,8.8548,8.8323,8.7734,8.7264,8.7952,8.6653,8.5904,8.4082,8.205,8.1944,8.1729,8.3936,8.595,8.5698,8.5222,8.511,8.6071,8.6675,8.9519,8.9137,8.8786,8.8323,8.7734,8.8063,8.7952,8.7735,8.6182,8.4082,8.3048,8.1944,8.2738,8.3936,8.595,8.5698,8.5847,8.6098,8.6071,8.7597,8.9519,8.9137,8.8786,8.8569,8.8254,8.8063,8.7952,8.7735,8.615,8.4345,8.2429,8.3553,8.2738,8.4969,8.595,8.5698,8.5847,8.6098,8.6753,8.7597,8.9286,8.9145,8.8786,8.8745,8.8254,8.8511,8.8626,8.7735,8.7218,8.5324,8.4355,8.3553,8.4758,8.5897,8.595,8.6579,8.6753,8.6473,8.6753,8.7597,8.9286,8.8983,8.8854,8.8757,8.8529,8.8511,8.8626,8.8407,8.7013,8.5324,8.4355,8.4422,8.4758,8.5897,8.6649,8.6579,8.6753,8.6796,8.7164,8.7757,8.7908,8.8721,8.8854,8.8757,8.8529,8.8806,8.8913,8.8158,8.7734,8.6514,8.5931,8.4422,8.4758,8.5897,8.7095,8.6846,8.6753,8.6796,8.6952,8.7757,8.7908,8.8721,8.8558,8.8696,8.8532,8.8806,8.8913,8.8687,8.7734,8.6739,8.5931,8.6267,8.616,8.6868,8.7444,8.7145,8.6946,8.6922,8.6952,8.7117,8.7908,8.7726,8.8558,8.8603,8.8532,8.9004,8.9166,8.8687,8.7734,8.7612,8.5931,8.6267,8.616,8.6868,8.7444,8.7145,8.6806,8.6922,8.6427,8.7117,8.528,8.6788,8.7531,8.8313,8.8515,8.8788,8.9057,8.8921,8.8437,8.7612,8.6904,8.7505,8.7068,8.7337,8.7472,8.7139,8.6596,8.6922,8.5517,8.6207,8.528,8.6788,8.6097,8.8313,8.8331,8.8788,8.91,8.8921,8.8437,8.7612,8.7912,8.7505,8.7487,8.7337,8.7472,8.7139,8.588,8.6736,8.2938,8.391,8.277,8.5403,8.6097,8.7598,8.8316,8.8548,8.8849,8.8772,8.8429,8.8093,8.7912,8.8149,8.7782,8.7351,8.7311,8.6785,8.588,8.6715,8.2938,8.391,8.1781,8.4891,8.4702,8.7164,8.8201,8.8508,8.8609,8.8708,8.8675,8.8293,8.8441,8.8541,8.7948,8.7189,8.7211,8.6628,8.4598,8.6915,8.1427,8.2255,148.15,146.99,140.54,137.24,135.34,121.6,113.86,102.74,92.363,78.625,67.957,47.82,202.44,161.84,152.17,143.51,150.36,157.45,160.89,162.18,151.68,150.34,146.67,137.24,135.34,121.6,113.86,106.05,94.491,89.978,67.957,148.85,160.6,159.63,155.28,150.43,150.36,157.44,160.89,160.31,153.5,150.34,149.82,144.36,138.46,135.55,121.5,114.15,94.491,89.978,89.66,151.01,160.6,159.63,155.28,154.02,154.89,157.44,159.67,160.31,153.93,152.51,149.82,149.07,144.86,138.77,128.57,114.15,108.04,89.978,89.66,155.01,158.23,158.4,155.27,154.02,155.65,157.71,159.67,159.61,153.93,152.51,152.14,149.07,144.86,138.77,139.92,136.02,108.04,114.07,137.89,155.01,158.19,157.53,156.11,155.27,156.07,157.71,158.7,159.61,154.66,153.57,152.14,151.04,148.9,146.06,139.92,136.02,134.42,136.23,150.91,155.57,158.19,157.53,156.07,155.27,156.07,157.5,158.7,159.03,154.66,153.57,153.15,151.04,150.05,146.06,147.4,136.02,134.42,147.39,150.91,155.57,157.58,157.5,156.6,156.11,156.07,157.47,158.85,159.03,154.66,154.41,153.15,152.1,150.05,148.31,147.4,144.93,148.3,147.39,152.92,155.9,157.74,157.5,156.52,156.11,156.59,157.75,158.43,159.19,155.07,154.41,153.09,152.1,150.05,150.5,147.49,146.41,148.3,147.39,153.87,155.9,157.74,157.5,156.75,156.11,156.59,157.49,158.43,159.19,155.07,154.41,153.85,152.1,151.97,150.5,149.85,150.34,150.28,152.37,153.87,155.9,157.36,157.5,156.64,156.52,156.59,157.49,158.55,158.76,155.41,154.71,153.86,153.34,151.97,151.51,149.85,150.34,151.96,152.83,153.87,156.14,157.36,157.48,156.64,156.52,156.81,157.59,158.55,158.86,155.41,154.71,153.86,153.32,152.55,152.05,152.09,150.34,151.96,153.19,154.13,156.14,157.36,157.48,156.91,156.52,156.81,157.59,158.19,158.86,155.41,154.71,153.86,153.32,152.55,152.05,152.09,151.63,152.19,153.19,154.03,156.14,157.12,157.48,156.85,156.5,156.95,157.59,158.19,158.86,155.41,154.86,154.59,153.83,153.35,152.05,152.09,151.63,152.85,153.19,154.48,156.14,157.12,157.48,156.85,156.5,156.95,157.67,158.19,158.55,155.75,154.86,154.59,153.83,153.35,153.12,153.12,152.51,152.85,153.1,154.48,155.68,157.45,157.48,156.85,156.83,156.95,157.55,158.36,158.55,155.75,155.41,154.59,154.13,153.35,153.12,153.12,152.51,152.85,153.1,154.48,156.03,157.45,157.48,157.1,156.72,156.95,157.56,158.36,158.46,155.99,155.41,155.2,154.13,153.35,153.12,153.12,152.51,152.85,153.1,154.34,156.03,157.24,157.56,157.1,156.74,156.95,157.56,158.05,158.46,155.99,155.41,154.9,154.13,154.32,153.8,153.12,153.78,153.27,154.04,155.01,155.89,157.24,157.56,157.1,156.95,157.16,157.56,158.05,158.46,155.99,155.82,154.9,154.81,154.32,153.8,154.14,153.78,153.27,153.56,155.01,156.25,157.24,157.53,157.26,157,157.16,157.56,158.05,158.46,156.16,155.82,155.48,154.81,154.32,154.44,154.14,154.21,154.04,153.56,154.8,156.25,157.42,157.53,157.26,157,157.14,157.66,158.05,158.14,156.16,155.82,155.48,154.96,154.88,154.44,154.14,154.21,153.7,154.3,154.75,156.33,157.42,157.48,157.26,157,157.14,157.66,158.02,158.14,156.51,156.1,155.48,155.51,154.88,155.15,154.83,154.21,154.37,154.31,155.42,156.33,157.29,157.52,157.26,157.13,157.25,157.54,158.02,158.14,156.51,156.14,155.94,155.54,155.3,155.15,154.83,154.75,154.55,154.31,155.42,156.37,157.29,157.52,157.31,157.13,157.25,157.64,157.86,157.96,156.85,156.48,155.94,155.54,155.3,155.48,155.27,154.92,154.79,155.1,155.68,156.37,157.29,157.52,157.32,157.22,157.25,157.64,157.85,157.96,156.85,156.48,156.18,155.96,155.84,155.48,155.27,155.25,154.79,154.81,155.68,156.67,157.37,157.53,157.38,157.29,157.32,157.63,157.85,157.93,156.85,156.84,156.18,156.09,155.84,155.83,155.54,155.25,154.79,155.48,155.68,156.67,157.37,157.53,157.38,157.29,157.31,157.63,157.79,157.93,157.09,157.05,156.69,156.36,156.15,156.14,155.91,155.73,155.54,155.48,155.9,156.88,157.33,157.51,157.42,157.37,157.36,157.63,157.66,157.9,157.09,157.05,157,156.36,156.54,156.14,156.04,155.73,155.54,155.48,156.45,156.88,157.35,157.51,157.42,157.37,157.4,157.57,157.55,157.77,157.19,157.22,157,156.76,156.58,156.47,156.28,156.17,155.98,156.1,156.45,156.97,157.38,157.55,157.43,157.44,157.4,157.49,157.55,157.77,157.26,157.26,157.16,156.94,156.75,156.55,156.45,156.33,156.32,156.31,156.65,157.12,157.39,157.57,157.42,157.48,157.44,157.47,157.53,157.6
5.334,4.2406,4.7022,3.9252,4.0474,4.1985,6.1827,8.3785,8.7354,7.9151,6.6972,6.1495,2.2889,1.7723,2.0278,1.4643,1.3242,0.25984,2.4917,3.0997,5.334,5.7025,4.7022,5.0384,4.4599,4.7981,6.4379,8.3785,8.1517,7.9151,5.5576,4.0962,1.2396,2.117,2.9485,2.2975,1.3242,1.8335,2.4917,5.2864,6.8348,6.3636,6.3154,5.0384,4.8937,4.7981,6.4379,7.579,6.5163,6.7884,5.5576,2.3306,2.4955,3.0791,3.7857,3.5883,4.2184,4.0292,5.224,5.8474,7.6098,7.2841,6.3154,5.9619,5.3341,5.2937,6.4379,6.6654,6.5163,5.1532,3.8488,2.6561,2.4955,4.4569,4.3188,3.5883,4.2184,6.0827,5.224,7.0879,7.6098,7.2841,7.3139,6.209,5.7218,5.4118,6.5589,6.6654,6.5163,5.1532,3.7097,2.6561,4.761,4.4569,5.9583,5.7555,4.2184,6.0827,6.9202,7.6906,8.226,7.8001,7.3139,7.1623,6.8548,5.8717,6.5589,6.1761,6.0545,4.9753,3.7097,4.8368,4.761,5.8871,5.9583,5.7555,5.6924,6.0827,7.3405,7.6906,8.5901,8.3807,7.7257,7.1623,6.8548,6.2733,6.5282,6.4538,6.0545,5.922,4.3019,5.2626,6.0776,5.8871,6.9588,7.0735,7.1555,7.2453,7.3405,7.8424,8.5901,8.3807,8.4133,7.9166,6.8548,6.2733,6.5282,7.2714,6.0545,5.922,5.324,5.2626,6.0776,6.8138,6.9588,7.0735,7.1933,7.2453,7.3405,8.0762,8.5901,8.586,8.4133,7.915,7.9383,7.3412,6.8883,7.2714,7.037,6.3148,6.4292,6.4357,6.6689,6.8138,6.9588,7.4758,7.1933,7.2453,7.7934,8.0762,8.7263,8.586,8.4133,8.374,7.9383,7.612,7.6371,8.1344,7.6678,6.9072,6.4292,6.2179,6.6689,7.4288,7.6855,7.4758,7.8549,7.6796,7.9729,8.2446,8.7263,8.7464,8.5357,8.374,7.9383,7.612,7.6371,8.1344,7.6678,7.0343,6.4292,6.2179,6.7531,7.4288,7.9929,8.0081,7.8549,7.6796,7.9729,8.2446,8.8726,8.7464,8.585,8.6121,8.5077,8.3402,7.6371,8.4521,7.6678,7.0343,6.3838,6.2179,6.7531,7.846,7.9929,8.0081,7.8549,7.9552,8.1224,8.2446,8.8726,8.7464,8.7696,8.6121,8.5077,8.6747,8.6159,8.4521,7.8978,7.0343,6.3838,6.8203,7.2498,7.846,7.9929,8.0081,8.0744,7.9388,8.1224,8.4672,8.8726,8.7464,8.7696,8.6121,8.5077,8.6747,8.6159,8.8121,8.1446,7.1662,7.1871,7.0322,7.2498,7.846,8.2668,8.0081,8.0744,8.1604,8.1224,8.4672,8.8891,8.8576,8.7696,8.7106,8.5077,8.6747,8.9803,8.8121,7.8774,7.1662,6.7049,7.0322,7.2498,8.037,8.2668,8.3194,8.0744,8.1604,8.2554,8.4672,8.9229,8.8576,8.7696,8.7478,8.7734,8.6747,8.9803,8.8121,8.3308,7.1662,6.7049,7.0322,7.4528,8.037,8.2668,8.3194,8.3082,8.1604,8.2554,8.4672,8.9432,8.8918,8.8409,8.7963,8.7734,8.7669,9.0015,8.8121,8.2295,7.5534,7.3476,7.1877,7.4528,8.037,8.2668,8.3194,8.3082,8.3295,8.4189,8.5394,8.9432,8.8918,8.8409,8.7963,8.7734,8.9472,9.0015,8.9365,8.2295,7.2895,6.8609,6.8591,7.4528,8.2134,8.4386,8.3194,8.3082,8.3295,8.4189,8.5394,8.9432,8.8918,8.8823,8.7963,8.7734,8.9472,9.0015,8.9383,8.2295,7.7368,7.4638,7.4738,7.5005,8.2134,8.4386,8.526,8.3082,8.3295,8.4189,8.5394,8.9515,8.9142,8.8823,8.8696,8.8537,8.8831,9.0015,8.9383,8.5084,7.7368,7.4638,7.4738,7.7003,8.2976,8.5911,8.526,8.4499,8.3295,8.5327,8.6819,8.9515,8.9142,8.8823,8.8696,8.8537,8.9376,9.032,8.9383,8.5084,7.7368,7.4638,7.4738,7.7003,8.4266,8.5911,8.526,8.5571,8.4953,8.5327,8.6819,8.9299,8.9176,8.8823,8.8696,8.9018,8.9376,9.0228,8.8816,8.4119,8.0565,7.8651,7.4738,8.065,8.4363,8.5911,8.6625,8.5571,8.5573,8.5327,8.6819,8.9299,8.9176,8.909,8.9005,8.9018,8.9673,9.0228,8.8816,8.5647,8.0565,7.8651,7.901,8.065,8.4363,8.5911,8.6625,8.5571,8.5573,8.6283,8.7334,8.861,8.9176,8.9054,8.9005,8.9018,8.9673,9.0184,8.9195,8.5647,8.0955,7.8651,7.901,8.2813,8.5781,8.7077,8.6625,8.6464,8.645,8.6283,8.7334,8.861,8.8841,8.9054,8.9149,8.9302,8.9884,9.0184,8.9195,8.5647,8.373,8.2655,8.2098,8.2813,8.6633,8.7792,8.7601,8.7007,8.645,8.6575,8.7334,8.861,8.826,8.8864,8.9149,8.9302,8.9884,9.021,8.9195,8.7283,8.373,8.4425,8.5418,8.5117,8.6633,8.7792,8.7601,8.7279,8.645,8.5943,8.7256,8.7205,8.826,8.8864,8.8979,8.9349,8.9901,9.0019,8.9551,8.8217,8.6708,8.4425,8.5418,8.5117,8.7656,8.8347,8.7601,8.7279,8.7175,8.5943,8.6794,8.6105,8.7239,8.815,8.9015,8.9349,8.9901,8.9898,8.9551,8.8217,8.8129,8.7264,8.8136,8.8225,8.8118,8.8347,8.7861,8.7685,8.7445,8.4964,8.6794,8.5015,8.6428,8.7503,8.8706,8.9185,8.9647,8.9759,8.9725,8.9243,8.8904,8.8815,8.8136,8.8225,8.8441,8.8488,8.7861,8.7685,8.7445,8.4383,8.5775,8.4718,8.5659,8.7042,8.8638,8.9183,8.9545,8.9682,8.9885,8.9769,8.9842,8.9842,8.9687,8.923,8.8589,8.8566,8.7761,8.7569,8.7623,8.4292,8.4986,146.81,139.02,137.17,125.83,116.54,116.42,86.561,64.453,50.764,38.839,28.335,5.2287,337.95,178.39,139.69,108.42,117.22,133.98,172.63,171.74,146.81,144.87,137.17,134.56,121.08,114.07,93.198,64.453,54.171,38.839,35.193,20.588,12.003,172.96,144.71,126,117.22,160.15,172.63,165.67,150.17,146.71,144.61,134.56,124.93,114.07,93.198,73.026,73.982,46.671,35.193,39.655,158.27,164.65,148.92,142.61,150.32,159.1,163.63,164.28,151.87,149.79,144.61,140.02,132.35,117.81,93.198,86.853,73.982,71.865,70.355,114.53,158.27,161.07,149.46,142.61,150.32,158.46,163.63,162.48,151.87,149.79,148.4,142.43,137.09,125.53,111.41,86.853,73.982,71.865,111.53,114.53,161.02,161.07,153.81,151.44,150.32,158.46,160.74,161.09,153.08,150.83,148.4,146.16,144.24,127.74,111.41,115.58,120.64,112.26,111.53,148.55,161.02,158.84,153.81,151.44,154.01,158.46,160.57,161.09,153.99,152.5,149.65,146.16,144.24,137.1,135.38,122.94,120.64,137.14,127.2,150.62,159.38,158.84,155.22,154.22,155.7,158.26,160.57,161.26,153.99,152.5,151.96,149.69,144.24,137.1,135.38,143.72,120.64,137.14,140.51,150.62,159.38,158.3,155.22,154.22,155.56,158.26,160.57,160.41,153.99,152.84,151.96,149.06,149.16,145.99,140.14,143.72,139.99,139.91,150.62,155.27,159.29,158.3,155.22,154.7,155.56,158.26,159.72,160.41,154.14,152.84,151.96,151.17,149.16,148.76,150.2,152.99,149.1,148.32,150.62,152.44,159.29,158.3,156.31,154.7,156.36,157.68,159.99,160.39,154.14,153.54,151.96,151.17,149.16,148.76,150.2,152.99,149.1,147.72,150.62,152.44,158.39,158.3,156.59,155.73,156.36,157.68,159.99,160.39,154.64,153.54,152.39,152.22,151.63,150.97,150.2,153.73,149.1,147.72,147.85,152.44,158.39,158.48,156.59,155.73,156.36,157.96,159.22,160.39,154.64,153.54,153.19,152.22,151.63,153.12,155.2,153.73,148.48,147.72,147.85,154.11,158.84,158.48,156.59,155.73,156.2,158.09,159.22,159.7,154.64,153.54,153.19,152.22,151.63,153.12,155.2,153.87,151.08,147,150.64,153.89,158.84,158.48,156.9,155.73,156.2,157.81,159.22,159.7,154.91,154.35,153.19,152.63,151.63,153.12,155.09,153.87,147.46,147,147.85,153.89,158.84,158.73,156.9,156.21,156.2,157.81,159.3,159.7,154.96,154.35,153.19,153.18,153.3,153.12,155.09,153.87,150.47,147,147.85,153.89,158.79,158.73,156.9,156.21,156.48,157.81,159.3,159.7,155.46,154.57,154.06,153.62,153.3,153.22,154.45,153.87,148.85,147.31,149.83,153.07,158.79,158.73,156.9,156.21,156.48,157.71,158.63,159.29,155.46,154.57,154.06,153.62,153.3,154.44,154.45,153.47,148.85,146.58,147.05,152.67,158.79,158.51,156.96,156.21,156.48,157.71,158.63,159.29,155.46,154.57,154.71,153.62,153.3,154.44,154.45,152.71,148.85,147.95,150.05,153.91,158.85,158.51,156.96,156.5,156.48,157.71,158.63,159.29,155.57,155.17,154.71,154.46,154.15,154.37,154.45,152.71,150.21,147.95,150.05,153.91,159.19,158.97,157.3,156.5,156.77,157.71,158.58,158.73,155.57,155.17,154.71,154.46,154.15,154.78,154.48,152.71,150.21,147.95,150.05,153.91,159.19,158.44,157.3,156.5,156.86,157.73,158.58,158.73,156.02,155.59,154.71,154.46,154.91,154.78,154.71,152.5,148.48,150.1,151.29,153.91,159.01,158.99,157.3,156.81,156.86,157.64,158.58,158.73,156.02,155.59,155.23,155.12,154.91,155.09,154.71,152.5,150.72,150.1,151.29,155.32,159.01,158.99,157.3,156.81,156.86,157.64,158.28,158.47,156.43,155.59,155.52,155.12,154.91,155.09,154.62,153.22,150.72,149.32,151.29,155.32,158.09,158.41,157.42,156.81,157.07,157.69,158.28,158.47,156.43,156.08,155.52,155.52,155.52,155.47,154.62,153.22,150.72,151.35,153.15,155.4,158.09,158.14,157.44,157.06,157.04,157.69,158.06,158.47,156.43,156.39,155.86,155.52,155.52,155.47,154.92,153.22,152.4,151.35,153.49,156.04,158.26,158.14,157.44,157.06,157.12,157.69,158.01,158.22,156.8,156.39,155.86,155.86,155.91,155.73,155.29,154.23,152.72,152.89,153.49,156.04,158.26,158.05,157.46,157.06,157.12,157.59,158.01,158.02,156.91,156.73,156.4,156,155.91,155.73,155.5,154.23,152.72,153.38,154.59,156.54,157.8,157.78,157.46,157.24,157.23,157.63,157.88,158.02,157.02,156.85,156.67,156.31,156.19,156,155.73,154.96,154.09,154.25,155.13,156.54,157.8,157.81,157.42,157.24,157.23,157.63,157.78,157.72,157.05,157,156.77,156.46,156.25,156.08,155.79,155.3,154.51,154.49,155.37,156.77,157.69,157.64,157.41,157.34,157.3,157.63,157.71,157.54
